Alotepec	MiZo_Mixe_Oaxaca_LMSH_Midland_Alotepec_Dl
Ayutla	MiZo_Mixe_Oaxaca_LMSH_SHCore_Ayutla_Dl
Cacalotepec	MiZo_Mixe_Oaxaca_LMSH_MidlandSouth_Cacalotepec_Dl
Chapultenangospkr1	MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr1_Dl
Chapultenangospkr3	MiZo_Zoque_Chiapas_FranciscoLeon_Chapultenango_Skr3_Dl
Cotzocon	MiZo_Mixe_Oaxaca_LMSH_MidlandNorth_Cotzocon_Dl
Guichicovi	MiZo_Mixe_Oaxaca_LMSH_Lowland_Guichicovi_Dl
Juquila	MiZo_Mixe_Oaxaca_LMSH_MidlandSouth_Juquila_Dl
Nizaviguiti	MiZo_Mixe_Unclassified_Nizaviguiti_Dl
Ocotepec	MiZo_Mixe_Oaxaca_NorthHighland_Totontepec_Ocotepec_Dl
Ocotepecspkr1	MiZo_Zoque_Chiapas_Copainala_Ocotepec_Skr1_Dl
Pantepec	MiZo_Zoque_Chiapas_Rayon_Pantepec_Dl
Puxmetacan	MiZo_Mixe_Oaxaca_LMSH_MidlandNorth_Puxmetacan_Dl
Tamazulapam	MiZo_Mixe_Oaxaca_LMSH_SHCore_Tamazulapam_Dl
Tepantlali	MiZo_Mixe_Oaxaca_LMSH_SHFringe_Tepantlali_Dl
Tlahuitoltepec	MiZo_Mixe_Oaxaca_LMSH_SHCore_Tlahuitoltepec_Dl
Totontepec	MiZo_Mixe_Oaxaca_NorthHighland_Totontepec_VilladeMorelos_Dl
Zacatepec	MiZo_Mixe_Oaxaca_LMSH_MidlandNorth_Zacatepec_Dl
Protomixe	NULL
Protomixezoque	NULL
Protooaxacamixe	NULL
