Ayutla,English Translation
►,1_one
►,2_two
►,3_three
►,4_four
►,5_year
►,8_i
►,10_weallincl
►,11_yousg
►,12_heshe
►,13_theyall
►,14_nonot
►,15_what
►,16_who
►,17_where
►,18_when
►,19_how
►,20_this
►,21_that
►,24_below
►,27_head
►,28_hair
►,29_eye
►,30_nose
►,31_ear
►,32_mouth
►,33_tongue
►,34_tooth
►,35_hand
►,37_neck
►,40_blood
►,41_bone
►,43_belly
►,45_breast
►,47_dog
►,48_bird
►,49_fish
►,50_snake
►,53_rat
►,56_egg
►,57_tail
►,60_person
►,61_man
►,62_woman
►,63_child
►,64_name
►,65_mother
►,66_father
►,67_husband
►,68_wife
►,69_day
►,70_night
►,71_moon
►,72_star
►,74_water
►,77_fire
►,78_smoke
►,80_stone
►,81_earthsoil
►,83_sand
►,84_rain
►,86_wind
►,88_thunder
►,89_lightning
►,90_meatflesh
►,91_salt
►,92_fatgrease
►,93_fruit
►,94_woodsforest
►,98_wood
►,99_grass
►,100_flower
►,102_house
►,103_rope
►,104_needle
►,105_roadpath
►,106_black
►,107_white
►,109_green
►,111_big
►,112_small
►,114_short
►,115_thick
►,116_thin
►,117_narrow
►,121_shyashamed
►,122_old
►,123_painfulsick
►,124_good
►,125_bad
►,126_correcttrue
►,127_dirty
►,129_all
►,130_heavy
►,131_far
►,132_near
►,133_warm
►,134_cold
►,135_dry
►,136_wet
►,137_new
►,138_other
►,139_come
►,140_walk
►,142_stand
►,143_sit
►,144_fall
►,145_liedown
►,146_turn
►,147_climb
►,148_swim
►,149_flyverb
►,150_throw
►,151_hide
►,153_eat
►,154_drink
►,156_suck
►,158_spit
►,159_dream
►,160_sleep
►,161_live
►,162_die
►,163_kill
►,164_see
►,165_hear
►,166_sniffsmell
►,167_know
►,168_think
►,169_laugh
►,170_cry
►,171_blow
►,174_sew
►,176_hit
►,177_cut
►,178_split
►,180_hunt
►,182_fear
►,183_count
►,185_vomit
►,186_tieup
►,188_swell
►,189_say
►,190_scratch
►,192_buy
►,193_steal
►,198_work
►,199_open
