Copainala,English Translation,Comment
kəʔ,35_hand,
tseʔna,7_left,
tsuʔna,6_right,
tapak,39_leg,
kaʔamba,140_walk,
teʔtung,105_roadpath,
nukpa,139_come,
hepkuj,148_swim,
nasə jupə,127_dirty,
poʔjo,82_dust,
naka,42_skin,
uka,38_back,
tsehk,43_belly,
pak,41_bone,
puʔu,44_intestines,
pat,46_liver,
tsuʔtsi,45_breast,
musokjuj,167_know,
kipskuj,168_think,
naʔtskuj,182_fear,
nəʔbin,40_blood,
kopak,27_head,
waj,28_hair,
kinə,30_nose,
suʔukisə,166_sniffsmell,
angnaka,32_mouth,
təhts,34_tooth,
sihkuj,169_laugh,
həpja,170_cry,
ətskuj,185_vomit,
kuʔutə,153_eat,
waskuj,152_chew,
toʔonguj,154_drink,
jahktsuʔtsə,156_suck,
taatsəhk,31_ear,
maʔa tonguj,165_hear,
wiʔi təm,29_eye,
keʔe nguj,164_see,
ənguj,160_sleep,
wimna,145_liedown,
napasəkjuj,159_dream,
poksa,143_sit,
tena,142_stand,
pən,61_man,
jomo,62_woman,
une,63_child,
haja,67_husband,
n-jomo,68_wife,
nana,65_mother,
tata,66_father,
təhk,102_house,
nəj,64_name,
tsamguj,189_say,
simguj,186_tieup,
pahnakuj,174_sew,
akuʃa,104_needle,
tsanguj,176_hit,
numba,193_steal,
jahkaʔap,163_kill,
kaʔapa,162_die,
motskuj,190_scratch,
hahkuj,177_cut,
kuj,98_wood,
wenguj,178_split,
wiʔijnajupə,119_sharp,
polahpə,120_bluntdull,
joskuj,198_work,
nihpkuj,195_plant,
pinguj,194_choose,
tsohkuj,141_grow,
siʔinguj,188_swell,
pəhjtʲonguj,181_hold,
hujokʲuj,192_buy,
anwahkuj,199_open,
saʔatskuj,175_pound,
kunba,144_fall,
tuwi,47_dog,
poka,56_egg,
pəhk,59_feather,
sah,58_wing,
tsuk,53_rat,
siʔis,90_meatflesh,
tutskuj,57_tail,
tsan,50_snake,
awat,52_louse,
amu,54_spider,
koke,49_fish,
puhtsupə,128_rotten,
anman,96_branch,
aj,97_leaf,
həjə,100_flower,
təʔəm,93_fruit,
naʔas,81_earthsoil,
tsaʔ,80_stone,
nəʔ,74_water,
kana,91_salt,
məhatsaʔama,94_woodsforest,
tsaʔap,73_sky,
poja,71_moon,
matsa,72_star,
oʔona,85_cloud,
tuh,84_rain,
anhəkʲuj,88_thunder,
nəmguj,89_lightning,
sawa,86_wind,
suskuj,171_blow,
pakak,134_cold,
nemba,172_burn,
hoko,78_smoke,
jək,106_black,
popo,107_white,
tsapas,108_red,
puʔtsə,110_yellow,
tsuhtsu,109_green,
tʲəʔpə,112_small,
məha,111_big,
kono,114_short,
pəj,113_long,
topjaʔabə,123_painfulsick,
tsaʔahpapə,121_shyashamed,
tsaʔamupə,122_old,
home,137_new,
oje,124_good,
jaʔatsi,125_bad,
tsuʔ,70_night,
hama,69_day,
ame,5_year,
jujtʲek,18_when,
kimguj,147_climb,
hohmo,25_ininside,
kəʔəsi,23_above,
kəməŋ,24_below,
təʔə,20_this,
tome,132_near,
jaʔaj,131_far,
jutə,17_where,
əh,8_i,
mih,11_yousg,
nʲeʔekə,12_heshe,
təʔəhtam,10_weallincl,
nʲeʔekətam,13_theyall,
tijə,15_what,
iwə,16_who,
ejapə,138_other,
nəmo,129_all,
juʔuts,19_how,
haʔane,14_nonot,
majokʲuj,183_count,
tumə,1_one,
metsa,2_two,
tukaj,3_three,
makʃkuj,4_four,