Franciscoleon,English Translation,Comment
kəʔ,35_hand,
taja?,39_leg,
wihtu,140_walk,wiht-PAST 'he walked' < wiht- 'to walk'
n-wijtu,105_roadpath, POSS1-road 'my road' 
nu.ʔ.uku,139_come,n u.ʔ.u k-PAST 'he came' < n u.ʔ.u k- 'to come'
kənmaŋə,146_turn, IMPERATIVE
nəwihu,148_swim,nəwih-PAST 'he swam' <nəwih- 'to swim'
poʔojo,82_dust,
ɲaka,42_skin,ɲaka 'his skin' < y-naka 'POSS3-skin'
jukaʔ,38_back,j-ukaʔ 'POSS3-back' < ukaʔ 'back'
tʃək,43_belly,tʃək 'his belly' < y-tsək 'POSS3-belly' his belly
pak,41_bone,
pʲuʔu,44_intestines,p j u.ʔ.u 'his intestines' < y-p u.ʔ.u 'POSS3-intestines'
pʲat,46_liver, < j-pat 'POSS3-liver' his ilver, pat 'liver'
tʃuʔutsi,45_breast, j-tsuʔutsi 'POSS3-breast' her breast < tsuʔutsi 'breast (female)'
mʲuspa,167_know,j-mus-PAST '3E-know-PAST' he knew < mus- 'to know'
kʲipspa,168_think, 3E-Kips-PAST '3E-thought-PAST' he thought < kips- 'to think'
ɲaʔatsu,182_fear, j-naʔats-PAST '3E-fear-PAST' he feared  < naʔats- 'to fear'
nəʔəpin,40_blood,
kopak,27_head,
kʲə.ʔ.ənə,37_neck, <j-kə.ʔ.ənə 'POSS3-neck' his neck', kə.ʔ.ənə 'neck'
waj,28_hair,
ngina,30_nose, <n-gina 'POSS1-nose' my nose, kina 'nose'
nəhiʔiku,166_sniffsmell, < n ə-h i.ʔ.i k-u  PROGR-sniff-PAST 'he was sniffing'< h i.ʔ.i k- 'to sniff'
jagnaka,32_mouth, <j-agnaka POSS-agnaka 'his mouth', agnaka'mouth'
təts,34_tooth,
tots,33_tongue,
sikpa,169_laugh, <sik-pa  laugh-INC 'he is laughing', sik- 'to laugh'
wʲehpa,170_cry < j-weh-pa  3SG-cry-INC 'he cries', weh- 'to cry'
əʔətsi,185_vomit, 'he vomited' <əʔəts- 'to womit'
wiʔikəʔ,153_eat, <w i.ʔ.i k-IMP 'eat! < w i.ʔ.i k- 'to eat'
kəʔəsə,152_chew, <kəʔəs-ə   chew-IMP  'chew!' < kə?əs- 'to chew'
wiʔihkətsəkə,196_cook, < w i.ʔ.i h k ə ts ə k-ə  cook-IMP 'cook!' < w i.ʔ.i h k ə ts ə k- 'to cook'
ukə,154_drink, <uk-ə drink-IMP 'drink!' < uk- 'to drink'
kəʔəhsə,155_bite, <kəʔəhs-ə  bite-IMP 'bite!' < kəʔəhs- 'to bite'
tʃuʔutsu,156_suck, <j-tsuʔuts-u  3E-suck-PAST 'He sucked (it)' < tsuʔuts- 'to suck'
tatsək,31_ear,
witəm,29_eye,
iʔisə,164_see, <iʔis-ə  see-IMP 'See (it)!',  iʔis- 'to see'
nəhawasu,157_yawn, < nə-hawas-u  PROGR-yawn-PAST 'he was yawning', hawas- 'to yawn'
əŋə,160_sleep, <əŋ-ə sleep-IMP 'sleep!', əŋ- 'to sleep'
mʲapaʃəʔjə,159_dream < j-mapaʃəj-ə 'he is dreaming' < mapaʃəj- 'to dream'
po.ʔ.oksə,143_sit, < poʔoks-ə  sit-IMP  'sit down!' < poʔoks- 'to sit'
teʔentʃungə,142_stand, <teʔen-tyung-ə there-stand-IMP  'stand there!', tʃung- 'to stand'
pən,60_person,
pən,61_man,
jomoʔ,62_woman,
uneʔ,63_child,
hʲaja,67_husband, < j-haya  POSS3-husband 'her husband' < haja 'husband'
jomoʔ,68_wife,POSS-omoʔ 'his wife' < omoʔ 'wife'
mʲama,65_mother,Mama 'her/his mother' < mama 'mother'
hata,66_father,
tək,102_house,
ɲəji,64_name,
tʃamu,189_say,tʃam-PAST 'he said' < tsam- 'to say'
tsaj,103_rope,
siʔinəʔ,186_tieup,siʔin-PAST 'he tied (it) up' < siʔin- 'to tie up'
akuʃa,104_needle,
təhə,197_shoot,təh-PAST 'he shot' < təh- 'to shoot'
jahkaw,191_stab,jahk-PAST 'he stabbed' < jahk- 'to stab'
naksəʔ,176_hit,naks-PAST 'he hit' < naks- 'to hit' 
noʔomə,193_steal,noʔom-PAST 'he stole' < noʔom- 'to steal'
kaʔa,163_kill,??
kʲaʔəw,162_die,??
itpa,161_live,itp-PAST 'he lived' < itp- 'to live'
jʲehtsu,190_scratch,Jehts-PAST 'he scratched' < hehts- 'to scratch'
təksə,177_cut,təks-PAST 'he cut'< təks- 'to cut'
kuj,98_wood,
josə,198_work,jos-PAST 'he worked' < jos- 'to work'
nipəʔ,195_plant,nip-PAST 'he planted' < nip- 'to plant'
kəpiŋə,194_choose,kəpiŋ-PAST 'he chose' < kəpiŋ- 'to choose'
məhaʔaja,141_grow,
simba,188_swell,sim-PAST 'it swelled' < sim- 'to swell'
nəpʲahku,181_hold,nəpahk-PAST 'he held' < nəpahk- 'to hold'
nəputə,179_dig,nəput-PAST 'he dag' < nəput- 'to dig'
hujə,192_buy,huh-PAST 'he bought' < huh- 'to buy'
aŋwakə,199_open,aŋwak-PAST 'he opened' <aŋwak- 'to open'
patspə,150_throw,patsp-IMP  'threw!' < patsp- 'to throw'
kekpa,144_fall,kek-IMP 'fall!' < kek- 'to fall'
tuj,47_dog,
pokaʔ,56_egg,
ʃitihtu,149_flyverb,???
tsuk,53_rat,
sis,90_meatflesh,
tuts,57_tail,
tsan,50_snake,
awat,52_louse,
pəmbəm,55_mosquito,
koke,49_fish,
putspəw,128_rotten,
taʔanə,96_branch,
jaj,97_leaf,
həjə,100_flower,
nas,81_earthsoil,
tsaʔ,80_stone,
poʔojo,83_sand,
nəʔ,74_water,
nəmʲamə,173_flow,???
kana,91_salt,
nəʔ,75_lake,
məhataʔanə,94_woodsforest,
koʔotsək,73_sky,
matsaʔ,72_star,
tuh,84_rain,
nəjaʔanəjə,88_thunder,
sawa,86_wind,
nəɲətsɲamu,133_warm,
mamnəmba,134_cold,
təjtsu,135_dry,təjts-PAST 'he dried (it) < təjts- 'to dry (it)'
məhpəʔəw,136_wet,
hemets,130_heavy,
huktek,77_fire,
nəpʲombəʔə,172_burn,nəpjom-PAST 'he burnt (it)' <nəpjom- 'to burn (it)'
joko,78_smoke,
jək,106_black,
popoʔ,107_white,
tsapas,108_red,
puʔutʃə,110_yellow,
tsuhtsiʔ,109_green,
teteʔ,112_small,
məhaʔ,111_big,
tʃətəʔ,114_short,
pəhəji,113_long,
kaji,116_thin,
tsanga,115_thick,
məjaʔ,117_narrow,
təpah,123_painfulsick,
tsaʔambə,122_old,
homeʔ,137_new,
wəhə,124_good,
jatsi,125_bad,
wəhti,126_correcttrue,
tsuʔuj,70_night,
hama,69_day,
huntʃe,18_when,
aŋəwəʔənə,151_hide,aŋəwəʔən-PAST 'he hid' < aŋəwəʔən- 'to hide'
kiʔimə,147_climb,keʔem-PAST 'he climbed' < keʔem- 'to climb'
hohməʔ,26_at,
məheji,23_above,
kəʔəji,24_below,
hete,20_this,
jikə,21_that,
tomeʔ,132_near,
jaʔaji,131_far,
hutiʔ,17_where,
əhtsiʔ,8_i,
mihtsiʔ,11_yousg,
hikə,12_heshe,
ətsta,10_weallincl,
jiktam,13_theyall,
tija,15_what,
iʔijə,16_who,
ejapə,138_other,
huntʃe,19_how,
hiʔinda,14_nonot,
majə,183_count,maj-PAST 'he counted' < maj- 'to count'
tumə,1_one,
metskə,2_two,
tuʔukaj,3_three,
makʃkuj,4_four,
