Protooaxacamixe,English Translation
humïht,5_year
ʔa-nahjn,7_left
ʔïːts,10_weallincl
kah,14_nonot
maː,17_where
aʃ-,19_how
hets,22_and
niː-kïʃ-m,23_above
paʔt,24_below
kïʔpʲ,24_below
kupáhk,27_head
wahj,28_hair
hïhp,30_nose
taːtsk,31_ear
toːhts,33_tongue
kïʔV₂,35_hand
kehkʲ,36_shoulder
joʔkt,37_neck
puhj,39_leg
tekʲ,39_leg
nïʔhpʲn,40_blood
pahk,41_bone
ʔak,42_skin
tsiʔts-k,45_breast
hoːht,46_liver
ʔuk,47_dog
hohn,48_bird
ʔahkʃ,49_fish
poːhʃj-mʲ,54_spider
tuʔV₂tʲ,56_egg
piʔV₂ʃ,57_tail
keːkn,58_wing
pïhk,59_feather
toʔV₂ʃj-tïhk,62_woman
kiːʃ-ʔuːnk,63_child
ʃïhw,64_name
taːk,65_mother
teːtʲ,66_father
ʃïhw-n,69_day
poʔV₂,71_moon
maːtsáʔ,72_star
nïːʔ,74_water
mehj,76_sea
huʔkwt,77_fire
hihn,77_fire
hok,78_smoke
kujham,79_ash
naːhʃ,81_earthsoil
puʔʃm,82_dust
naːhʃ-hok,82_dust
puʔV₂,83_sand
tuːh,84_rain
poj,86_wind
nïmaʔV₂,87_fog
wïtsuk,89_lightning
kaːn,91_salt
ʔon,92_fatgrease
ʔaːʔmwʲ,94_woodsforest
ʔuhts,99_grass
pïhj,100_flower
mïhj,101_thatchroof
tïjk,102_house
tsahj,103_rope
tuːʔ-ʔahw,105_roadpath
poːʔp,107_white
tsapts,108_red
tsuʃ-k,109_green
puːts,110_yellow
ʔa-mïh,111_big
muhtsk,112_small
mapʃjn,115_thick
pehj,116_thin
ʃuːʔts,117_narrow
mïh-wihn,118_wide
mah haʔj,122_old
toːj,123_painfulsick
ʔoj,124_good
ʔa-ʃïːʔk,125_bad
tïwʲ,126_correcttrue
ʔa-ʃïːʔk-ʔïj,127_dirty
hekém,131_far
win-kon,132_near
ʔan,133_warm
pakʲk,134_cold
homʲ,137_new
haʔt,139_come
haʔV₂t,139_come
koʔk,145_liedown
koʔV₂k,145_liedown
kon-wimpit,146_turn
ʔiʃ-tehm,150_throw
ku-maːh,159_dream
ku-maʔV₂h,159_dream
huhtʲk,161_live
a-ʃuːʔk,166_sniffsmell
ʔiʃ-ʔajt,167_know
ʔiʃ-ʔat,167_know
win-mahj,168_think
win-maj,168_think
tseʔkʃ,177_cut
jak-tah,179_dig
maj-tsohw,183_count
tih,189_say
tsehkʃ,190_scratch
win-ʔihʃ,194_choose
win-ʔiʃ,194_choose
ni-ʔïːʔts,196_cook
tuhn-k,198_work
jak-ʔa-waːhts,199_open
